148,31,175,13,78,151,161,172,139,27,185,172,188,170,29,128
139,134,153,72,78,68,207,137,6,148,209,126,80,192,133,113
39,1,115,138,181,68,159,180,73,50,48,172,163,34,93,114
91,52,113,159,92,135,31,33,36,44,75,133,52,28,163,80
203,53,41,201,171,38,29,31,162,106,123,162,140,193,149,170
145,43,110,196,181,65,169,106,64,152,44,178,124,149,4,193
190,50,194,160,86,110,15,36,42,30,149,164,99,196,181,135
13,3,10,109,155,28,106,126,12,124,167,116,1,26,181,133
96,157,194,162,28,164,42,18,56,64,89,187,180,105,22,76
29,144,171,188,163,51,108,119,18,181,60,27,164,178,97,125
114,169,22,48,95,146,39,174,23,112,107,30,99,55,41,13
175,3,188,173,161,47,53,191,179,41,10,57,178,162,113,157
194,194,137,162,134,55,103,164,136,149,198,23,17,95,53,191
43,172,164,11,181,166,184,134,148,122,55,143,5,164,186,22
96,140,186,79,25,117,109,127,102,43,129,189,141,162,198,124
177,98,189,152,168,162,35,49,119,6,5,168,54,180,55,147
