133,105,84,124,64,11,4,23,113,215,108,110,146,218,182,92
181,29,97,51,140,205,158,125,173,13,18,192,42,38,164,117
8,19,187,164,164,69,146,159,36,181,95,218,77,10,61,52
162,213,156,179,30,151,67,209,75,148,166,170,166,103,58,40
51,71,172,103,136,114,68,88,82,28,46,50,40,184,40,0
165,169,195,193,217,139,73,96,90,172,71,214,157,60,114,47
172,77,42,206,131,176,157,47,128,137,29,165,169,172,53,25
170,201,46,101,106,91,194,197,12,78,198,102,175,1,198,205
82,115,186,57,139,155,191,161,194,35,10,44,18,78,113,166
92,50,166,71,213,212,137,73,31,61,73,111,118,107,164,137
74,212,106,51,64,156,82,214,177,190,18,75,184,147,155,28
128,177,145,150,68,143,209,217,106,50,199,126,161,191,0,167
200,213,104,109,66,196,134,183,144,172,146,153,167,64,57,100
13,43,1,99,47,31,10,68,188,141,162,130,8,207,200,40
65,0,198,109,30,93,93,127,37,108,182,111,105,165,188,167
173,79,210,137,157,58,179,44,55,178,126,3,205,200,114,200
