122,174,194,159,146,175,156,49,116,147,12,180,167,165,143,108
162,172,10,138,204,57,70,52,17,77,129,175,179,11,95,130
95,51,133,95,29,43,115,178,57,187,153,115,67,90,167,189
128,127,205,154,133,138,181,182,215,146,200,26,3,71,66,45
183,22,58,25,159,38,10,58,24,138,194,89,38,77,1,187
160,96,150,74,16,135,3,190,197,72,149,142,125,10,95,80
168,167,87,10,188,43,191,21,185,177,163,82,38,43,95,116
137,168,46,2,172,174,60,44,173,100,160,12,171,145,144,179
140,163,151,73,67,29,98,55,160,2,125,123,170,52,178,184
13,7,169,136,75,141,196,117,97,39,135,132,185,63,67,102
32,81,173,57,120,95,175,68,107,139,102,203,87,52,208,7
118,63,190,50,71,74,176,205,151,105,184,121,182,28,132,118
46,40,135,106,146,43,153,34,68,115,166,174,97,42,81,99
3,181,177,175,51,101,184,1,64,160,123,29,165,119,29,103
206,172,189,136,122,161,80,4,28,154,84,84,187,175,151,192
202,52,45,194,182,120,22,184,10,175,108,37,119,60,162,153
